Protocollo;Gruppo;DataOraIncidente;Localizzazione1;STRADA1;Localizzazione2;STRADA2;Strada02;Chilometrica;DaSpecificare;NaturaIncidente;particolaritastrade;TipoStrada;FondoStradale;Pavimentazione;Segnaletica;CondizioneAtmosferica;Traffico;Visibilita;Illuminazione;NUM_FERITI;NUM_RISERVATA;NUM_MORTI;NUM_ILLESI;Longitudine;Latitudine;Confermato;Progressivo;TipoVeicolo;StatoVeicolo;TipoPersona;Sesso;Tipolesione;Deceduto;DecedutoDopo;CinturaCascoUtilizzato;Airbag;
4159469;9;01/01/2019 02:20:00;Strada Urbana;VIA LA SPEZIA;in corrispondenza;;del civico n.;41;;Scontro frontale/laterale SX fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Orizzontale;Sereno;Normale;Buona;Sufficiente;0;0;0;4;12.5124;41.886;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;Non accertato;Inesploso
4159469;9;01/01/2019 02:20:00;Strada Urbana;VIA LA SPEZIA;in corrispondenza;;del civico n.;41;;Scontro frontale/laterale SX fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Orizzontale;Sereno;Normale;Buona;Sufficiente;0;0;0;4;12.5124;41.886;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Esploso
4159469;9;01/01/2019 02:20:00;Strada Urbana;VIA LA SPEZIA;in corrispondenza;;del civico n.;41;;Scontro frontale/laterale SX fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Orizzontale;Sereno;Normale;Buona;Sufficiente;0;0;0;4;12.5124;41.886;-1;2;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Non accertato;Esploso
4159469;9;01/01/2019 02:20:00;Strada Urbana;VIA LA SPEZIA;in corrispondenza;;del civico n.;41;;Scontro frontale/laterale SX fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Orizzontale;Sereno;Normale;Buona;Sufficiente;0;0;0;4;12.5124;41.886;-1;3;Autovettura privata;Sosta;;;;;;;
4159534;9;01/01/2019 12:30:00;Strada Urbana;PIAZZA CESARE BARONIO;all'intersezione con;VIA TOMMASO FORTIFIOCCA;VIA TOMMASO FORTIFIOCCA;;;Investimento di pedone;Incrocio;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Ore Diurne;1;0;0;1;12.5201;41.8729;-1;;;;Pedone;M;Rimandato;0;NON DECEDUTO;;
4159534;9;01/01/2019 12:30:00;Strada Urbana;PIAZZA CESARE BARONIO;all'intersezione con;VIA TOMMASO FORTIFIOCCA;VIA TOMMASO FORTIFIOCCA;;;Investimento di pedone;Incrocio;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Ore Diurne;1;0;0;1;12.5201;41.8729;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
4159544;9;01/01/2019 13:00:00;Strada Urbana;VIA GENZANO;all'intersezione con;VIA ROCCA DI PAPA;VIA ROCCA DI PAPA;;;Scontro laterale fra veicoli in marcia;Rotatoria;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Ore Diurne;0;0;0;8;12.5349;41.8693;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
4159544;9;01/01/2019 13:00:00;Strada Urbana;VIA GENZANO;all'intersezione con;VIA ROCCA DI PAPA;VIA ROCCA DI PAPA;;;Scontro laterale fra veicoli in marcia;Rotatoria;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Ore Diurne;0;0;0;8;12.5349;41.8693;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Non accertato;Inesploso
4159544;9;01/01/2019 13:00:00;Strada Urbana;VIA GENZANO;all'intersezione con;VIA ROCCA DI PAPA;VIA ROCCA DI PAPA;;;Scontro laterale fra veicoli in marcia;Rotatoria;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Ore Diurne;0;0;0;8;12.5349;41.8693;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Non accertato;Inesploso
4159544;9;01/01/2019 13:00:00;Strada Urbana;VIA GENZANO;all'intersezione con;VIA ROCCA DI PAPA;VIA ROCCA DI PAPA;;;Scontro laterale fra veicoli in marcia;Rotatoria;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Ore Diurne;0;0;0;8;12.5349;41.8693;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Non accertato;Inesploso
4159544;9;01/01/2019 13:00:00;Strada Urbana;VIA GENZANO;all'intersezione con;VIA ROCCA DI PAPA;VIA ROCCA DI PAPA;;;Scontro laterale fra veicoli in marcia;Rotatoria;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Ore Diurne;0;0;0;8;12.5349;41.8693;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
4159544;9;01/01/2019 13:00:00;Strada Urbana;VIA GENZANO;all'intersezione con;VIA ROCCA DI PAPA;VIA ROCCA DI PAPA;;;Scontro laterale fra veicoli in marcia;Rotatoria;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Ore Diurne;0;0;0;8;12.5349;41.8693;-1;2;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Non accertato;Inesploso
4159544;9;01/01/2019 13:00:00;Strada Urbana;VIA GENZANO;all'intersezione con;VIA ROCCA DI PAPA;VIA ROCCA DI PAPA;;;Scontro laterale fra veicoli in marcia;Rotatoria;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Ore Diurne;0;0;0;8;12.5349;41.8693;-1;2;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Non accertato;Inesploso
4159544;9;01/01/2019 13:00:00;Strada Urbana;VIA GENZANO;all'intersezione con;VIA ROCCA DI PAPA;VIA ROCCA DI PAPA;;;Scontro laterale fra veicoli in marcia;Rotatoria;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Ore Diurne;0;0;0;8;12.5349;41.8693;-1;2;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Non accertato;Inesploso
4159601;20;01/01/2019 02:20:00;Strada Urbana;VIALE CORTINA D'AMPEZZO;in prossimità;;del civico n.;198;;Scontro frontale fra veicoli in marcia;Curva a visuale libera;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Sufficiente;Sufficiente;4;0;0;0;12.4393;41.9465;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Ricoverato;0;NON DECEDUTO;;
4159601;20;01/01/2019 02:20:00;Strada Urbana;VIALE CORTINA D'AMPEZZO;in prossimità;;del civico n.;198;;Scontro frontale fra veicoli in marcia;Curva a visuale libera;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Sufficiente;Sufficiente;4;0;0;0;12.4393;41.9465;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Rimandato;0;NON DECEDUTO;;
4159601;20;01/01/2019 02:20:00;Strada Urbana;VIALE CORTINA D'AMPEZZO;in prossimità;;del civico n.;198;;Scontro frontale fra veicoli in marcia;Curva a visuale libera;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Sufficiente;Sufficiente;4;0;0;0;12.4393;41.9465;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Rimandato;0;NON DECEDUTO;;
4159601;20;01/01/2019 02:20:00;Strada Urbana;VIALE CORTINA D'AMPEZZO;in prossimità;;del civico n.;198;;Scontro frontale fra veicoli in marcia;Curva a visuale libera;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Sufficiente;Sufficiente;4;0;0;0;12.4393;41.9465;-1;2;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Rimandato;0;NON DECEDUTO;;
4159635;12;01/01/2019 17:55:00;Strada Urbana;VIA CRISTOFORO COLOMBO;all'intersezione con;LARGO GIUSEPPE PELLA;LARGO GIUSEPPE PELLA;;;Scontro laterale fra veicoli in marcia;Incrocio;Due carreggiate;Asciutto;Asfaltata;Orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;4;12.4121;41.786;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Utilizzato;Inesploso
4159635;12;01/01/2019 17:55:00;Strada Urbana;VIA CRISTOFORO COLOMBO;all'intersezione con;LARGO GIUSEPPE PELLA;LARGO GIUSEPPE PELLA;;;Scontro laterale fra veicoli in marcia;Incrocio;Due carreggiate;Asciutto;Asfaltata;Orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;4;12.4121;41.786;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;Utilizzato;Inesploso
4159635;12;01/01/2019 17:55:00;Strada Urbana;VIA CRISTOFORO COLOMBO;all'intersezione con;LARGO GIUSEPPE PELLA;LARGO GIUSEPPE PELLA;;;Scontro laterale fra veicoli in marcia;Incrocio;Due carreggiate;Asciutto;Asfaltata;Orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;4;12.4121;41.786;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Utilizzato;Inesploso
4159635;12;01/01/2019 17:55:00;Strada Urbana;VIA CRISTOFORO COLOMBO;all'intersezione con;LARGO GIUSEPPE PELLA;LARGO GIUSEPPE PELLA;;;Scontro laterale fra veicoli in marcia;Incrocio;Due carreggiate;Asciutto;Asfaltata;Orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;4;12.4121;41.786;-1;2;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;Utilizzato;Inesploso
4159863;11;01/01/2019 06:30:00;Strada Urbana;VIA OSTIENSE;da specificare;;;;fr.civ.139;Veicolo in marcia contro veicolo in sosta;Rettilineo;Più di due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Ore Diurne;0;0;0;1;12.4789;41.8638;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;
4159863;11;01/01/2019 06:30:00;Strada Urbana;VIA OSTIENSE;da specificare;;;;fr.civ.139;Veicolo in marcia contro veicolo in sosta;Rettilineo;Più di due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Ore Diurne;0;0;0;1;12.4789;41.8638;-1;2;Autovettura privata;Sosta;;;;;;;
4159893;11;01/01/2019 03:00:00;Strada Urbana;VIA OSTIENSE;in corrispondenza;;del civico n.;38F;;Veicolo in marcia contro veicoli in sosta;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Sufficiente;0;0;0;5;12.4799;41.8738;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;;
4159893;11;01/01/2019 03:00:00;Strada Urbana;VIA OSTIENSE;in corrispondenza;;del civico n.;38F;;Veicolo in marcia contro veicoli in sosta;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Sufficiente;0;0;0;5;12.4799;41.8738;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;;
4159893;11;01/01/2019 03:00:00;Strada Urbana;VIA OSTIENSE;in corrispondenza;;del civico n.;38F;;Veicolo in marcia contro veicoli in sosta;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Sufficiente;0;0;0;5;12.4799;41.8738;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;;
4159893;11;01/01/2019 03:00:00;Strada Urbana;VIA OSTIENSE;in corrispondenza;;del civico n.;38F;;Veicolo in marcia contro veicoli in sosta;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Sufficiente;0;0;0;5;12.4799;41.8738;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;;
4159893;11;01/01/2019 03:00:00;Strada Urbana;VIA OSTIENSE;in corrispondenza;;del civico n.;38F;;Veicolo in marcia contro veicoli in sosta;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Sufficiente;0;0;0;5;12.4799;41.8738;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
4159893;11;01/01/2019 03:00:00;Strada Urbana;VIA OSTIENSE;in corrispondenza;;del civico n.;38F;;Veicolo in marcia contro veicoli in sosta;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Sufficiente;0;0;0;5;12.4799;41.8738;-1;3;Autovettura privata;Sosta;;;;;;;
4159893;11;01/01/2019 03:00:00;Strada Urbana;VIA OSTIENSE;in corrispondenza;;del civico n.;38F;;Veicolo in marcia contro veicoli in sosta;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Sufficiente;0;0;0;5;12.4799;41.8738;-1;4;Autovettura privata;Sosta;;;;;;;
4159907;15;01/01/2019 15:00:00;Strada Urbana;VIA ERNESTO NATHAN;in prossimità;;del civico n.;34;;Scontro frontale fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Assente;Sereno;Scarso;Buona;Ore Diurne;2;0;0;1;12.4582;41.8526;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Rimandato;0;NON DECEDUTO;Utilizzato;Inesploso
4159907;15;01/01/2019 15:00:00;Strada Urbana;VIA ERNESTO NATHAN;in prossimità;;del civico n.;34;;Scontro frontale fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Assente;Sereno;Scarso;Buona;Ore Diurne;2;0;0;1;12.4582;41.8526;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Rimandato;0;NON DECEDUTO;Utilizzato;Inesploso
4159907;15;01/01/2019 15:00:00;Strada Urbana;VIA ERNESTO NATHAN;in prossimità;;del civico n.;34;;Scontro frontale fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Assente;Sereno;Scarso;Buona;Ore Diurne;2;0;0;1;12.4582;41.8526;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Utilizzato;
4159908;20;01/01/2019 18:55:00;Strada Urbana;VIA VALLOMBROSA;all'intersezione con;VIA CALALZO;VIA CALALZO;;;Veicolo in marcia contro veicolo fermo;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Sufficiente;0;0;0;2;12.4419;41.9477;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
4159908;20;01/01/2019 18:55:00;Strada Urbana;VIA VALLOMBROSA;all'intersezione con;VIA CALALZO;VIA CALALZO;;;Veicolo in marcia contro veicolo fermo;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Sufficiente;0;0;0;2;12.4419;41.9477;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
4159910;6;01/01/2019 19:30:00;Strada Urbana;VIA MARIO CARTARO;in corrispondenza;;del civico n.;21;;Veicolo in marcia contro veicolo in sosta;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Assente;Sereno;Scarso;Sufficiente;Sufficiente;0;0;0;1;12.5409;41.8822;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
4159910;6;01/01/2019 19:30:00;Strada Urbana;VIA MARIO CARTARO;in corrispondenza;;del civico n.;21;;Veicolo in marcia contro veicolo in sosta;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Assente;Sereno;Scarso;Sufficiente;Sufficiente;0;0;0;1;12.5409;41.8822;-1;2;Autovettura privata;Sosta;;;;;;;
4159919;15;02/01/2019 01:45:00;Strada Urbana;PIAZZA DELLA RADIO;in prossimità;;del civico n.;90;;Veicolo in marcia contro ostacolo accidentale;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Orizzontale;Sereno;Scarso;Buona;Sufficiente;0;0;0;1;12.4678;41.8699;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Utilizzato;Inesploso
4159924;9;01/01/2019 20:15:00;Strada Urbana;VIA DI CASAL MORENA;da specificare;;;;fronte civico53;Investimento di pedone;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Assente;Sereno;Scarso;Insufficiente;Inesistente;0;1;0;2;12.6171;41.8229;-1;;;;Pedone;M;Prognosi riservata;0;NON DECEDUTO;;
4159924;9;01/01/2019 20:15:00;Strada Urbana;VIA DI CASAL MORENA;da specificare;;;;fronte civico53;Investimento di pedone;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Assente;Sereno;Scarso;Insufficiente;Inesistente;0;1;0;2;12.6171;41.8229;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
4159924;9;01/01/2019 20:15:00;Strada Urbana;VIA DI CASAL MORENA;da specificare;;;;fronte civico53;Investimento di pedone;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Assente;Sereno;Scarso;Insufficiente;Inesistente;0;1;0;2;12.6171;41.8229;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;Non accertato;Inesploso
4159929;10;01/01/2019 04:15:00;Provinciale;VIA ANAGNINA;da specificare;;;;FRONTE CIVICO 422;Veicolo in marcia contro veicoli in sosta;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Sufficiente;Inesistente;2;0;0;0;12.6105;41.8206;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Rimandato;0;NON DECEDUTO;;
4159929;10;01/01/2019 04:15:00;Provinciale;VIA ANAGNINA;da specificare;;;;FRONTE CIVICO 422;Veicolo in marcia contro veicoli in sosta;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Sufficiente;Inesistente;2;0;0;0;12.6105;41.8206;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Rimandato;0;NON DECEDUTO;;
4159929;10;01/01/2019 04:15:00;Provinciale;VIA ANAGNINA;da specificare;;;;FRONTE CIVICO 422;Veicolo in marcia contro veicoli in sosta;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Sufficiente;Inesistente;2;0;0;0;12.6105;41.8206;-1;2;Autovettura privata;Sosta;;;;;;;
4159929;10;01/01/2019 04:15:00;Provinciale;VIA ANAGNINA;da specificare;;;;FRONTE CIVICO 422;Veicolo in marcia contro veicoli in sosta;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Sufficiente;Inesistente;2;0;0;0;12.6105;41.8206;-1;3;Autovettura privata;Sosta;;;;;;;
4159943;9;02/01/2019 02:30:00;Strada Urbana;VIA DI MONTE TESTACCIO;in corrispondenza;;del civico n.;96;;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Orizzontale;Sereno;Scarso;Sufficiente;Sufficiente;0;0;0;2;12.4762;41.8764;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
4159943;9;02/01/2019 02:30:00;Strada Urbana;VIA DI MONTE TESTACCIO;in corrispondenza;;del civico n.;96;;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Orizzontale;Sereno;Scarso;Sufficiente;Sufficiente;0;0;0;2;12.4762;41.8764;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
4159954;4;02/01/2019 01:45:00;Strada Urbana;VIA CARLO BERTINAZZI;in prossimità;;del civico n.;10;;Veicolo in marcia contro veicoli in sosta;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Sufficiente;1;0;0;0;12.5337;41.9662;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Rimandato;0;NON DECEDUTO;Non accertato;Esploso
4159954;4;02/01/2019 01:45:00;Strada Urbana;VIA CARLO BERTINAZZI;in prossimità;;del civico n.;10;;Veicolo in marcia contro veicoli in sosta;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Sufficiente;1;0;0;0;12.5337;41.9662;-1;2;Autovettura privata;Sosta;;;;;;;
4159954;4;02/01/2019 01:45:00;Strada Urbana;VIA CARLO BERTINAZZI;in prossimità;;del civico n.;10;;Veicolo in marcia contro veicoli in sosta;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Sufficiente;1;0;0;0;12.5337;41.9662;-1;3;Autovettura privata;Sosta;;;;;;;
4159958;7;01/01/2019 03:00:00;Strada Urbana;VIALE PALMIRO TOGLIATTI;all'intersezione con;VIALE ETTORE FRANCESCHINI;VIALE ETTORE FRANCESCHINI;;;Scontro frontale/laterale SX fra veicoli in marcia;Incrocio;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Sufficiente;Sufficiente;0;0;0;5;12.5733;41.8872;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
