Protocollo;Gruppo;DataOraIncidente;Localizzazione1;STRADA1;Localizzazione2;STRADA2;Strada02;Chilometrica;DaSpecificare;NaturaIncidente;particolaritastrade;TipoStrada;FondoStradale;Pavimentazione;Segnaletica;CondizioneAtmosferica;Traffico;Visibilita;Illuminazione;NUM_FERITI;NUM_RISERVATA;NUM_MORTI;NUM_ILLESI;Longitudine;Latitudine;Confermato;Progressivo;TipoVeicolo;StatoVeicolo;TipoPersona;Sesso;Tipolesione;Deceduto;DecedutoDopo;CinturaCascoUtilizzato;Airbag;
4205881;18;01/02/2019 04:30:00;Strada Urbana;VIA ANASTASIO II;in corrispondenza;;del civico n.;22;;Scontro frontale/laterale SX fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Nuvoloso;Scarso;Buona;Sufficiente;0;0;0;3;12.4391;41.8959;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;;
4205881;18;01/02/2019 04:30:00;Strada Urbana;VIA ANASTASIO II;in corrispondenza;;del civico n.;22;;Scontro frontale/laterale SX fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Nuvoloso;Scarso;Buona;Sufficiente;0;0;0;3;12.4391;41.8959;-1;2;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;;
4205919;8;01/02/2019 05:40:00;Strada Urbana;VIA DI CENTOCELLE;all'intersezione con;VIA PONZIO COMINIO;VIA PONZIO COMINIO;;;Scontro frontale/laterale DX fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Sufficiente;Sufficiente;0;0;0;2;12.5502;41.8704;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;
4205919;8;01/02/2019 05:40:00;Strada Urbana;VIA DI CENTOCELLE;all'intersezione con;VIA PONZIO COMINIO;VIA PONZIO COMINIO;;;Scontro frontale/laterale DX fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Sufficiente;Sufficiente;0;0;0;2;12.5502;41.8704;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;Non accertato;Inesploso
4205919;8;01/02/2019 05:40:00;Strada Urbana;VIA DI CENTOCELLE;all'intersezione con;VIA PONZIO COMINIO;VIA PONZIO COMINIO;;;Scontro frontale/laterale DX fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Sufficiente;Sufficiente;0;0;0;2;12.5502;41.8704;-1;2;Autovettura privata;In marcia / fermata / arresto;;;;;;;
4205921;2;01/02/2019 01:00:00;Strada Urbana;GALLERIA GIOVANNI XXIII;da specificare;;;;dir. stadio altezza Via Cortina D'Ampezzo;Veicolo in marcia contro ostacolo fisso;Curva a visuale libera;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Sufficiente;0;0;0;2;12.4411;41.9404;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Esploso
4205921;2;01/02/2019 01:00:00;Strada Urbana;GALLERIA GIOVANNI XXIII;da specificare;;;;dir. stadio altezza Via Cortina D'Ampezzo;Veicolo in marcia contro ostacolo fisso;Curva a visuale libera;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Sufficiente;0;0;0;2;12.4411;41.9404;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Non accertato;Esploso
4205927;12;01/02/2019 08:34:00;Strada Urbana;VIALE EUROPA;in prossimità;;del civico n.;138;;Veicolo in marcia contro veicolo in sosta;Rettilineo;Una carreggiata a doppio senso;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Pioggia in atto;Normale;Buona;Ore Diurne;0;0;0;1;12.4668;41.8315;0;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Utilizzato;Inesploso
4205927;12;01/02/2019 08:34:00;Strada Urbana;VIALE EUROPA;in prossimità;;del civico n.;138;;Veicolo in marcia contro veicolo in sosta;Rettilineo;Una carreggiata a doppio senso;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Pioggia in atto;Normale;Buona;Ore Diurne;0;0;0;1;12.4668;41.8315;0;2;Autovettura privata;Sosta;;;;;;;
4205965;6;01/02/2019 00:50:00;Strada Urbana;VIA BELMONTE IN SABINA;da specificare;;;;altezza Palo Acea n. 10;Scontro frontale/laterale DX fra veicoli in marcia;Rettilineo;Due carreggiate;Bagnato (pioggia);Asfaltata;Orizzontale;Pioggia in atto;Scarso;Buona;Sufficiente;0;0;1;4;12.5987;41.9491;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Deceduto sul posto;-1;;;Esploso
4205965;6;01/02/2019 00:50:00;Strada Urbana;VIA BELMONTE IN SABINA;da specificare;;;;altezza Palo Acea n. 10;Scontro frontale/laterale DX fra veicoli in marcia;Rettilineo;Due carreggiate;Bagnato (pioggia);Asfaltata;Orizzontale;Pioggia in atto;Scarso;Buona;Sufficiente;0;0;1;4;12.5987;41.9491;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Esploso
4205965;6;01/02/2019 00:50:00;Strada Urbana;VIA BELMONTE IN SABINA;da specificare;;;;altezza Palo Acea n. 10;Scontro frontale/laterale DX fra veicoli in marcia;Rettilineo;Due carreggiate;Bagnato (pioggia);Asfaltata;Orizzontale;Pioggia in atto;Scarso;Buona;Sufficiente;0;0;1;4;12.5987;41.9491;-1;2;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Non accertato;Esploso
4205965;6;01/02/2019 00:50:00;Strada Urbana;VIA BELMONTE IN SABINA;da specificare;;;;altezza Palo Acea n. 10;Scontro frontale/laterale DX fra veicoli in marcia;Rettilineo;Due carreggiate;Bagnato (pioggia);Asfaltata;Orizzontale;Pioggia in atto;Scarso;Buona;Sufficiente;0;0;1;4;12.5987;41.9491;-1;3;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesploso
4205965;6;01/02/2019 00:50:00;Strada Urbana;VIA BELMONTE IN SABINA;da specificare;;;;altezza Palo Acea n. 10;Scontro frontale/laterale DX fra veicoli in marcia;Rettilineo;Due carreggiate;Bagnato (pioggia);Asfaltata;Orizzontale;Pioggia in atto;Scarso;Buona;Sufficiente;0;0;1;4;12.5987;41.9491;-1;3;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;Non accertato;
4206017;2;01/02/2019 08:30:00;Strada Urbana;VIA CHIANA;all'intersezione semaforizzata con;VIA TAGLIAMENTO;VIA TAGLIAMENTO;;;Scontro frontale/laterale SX fra veicoli in marcia;Incrocio;Due carreggiate;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Pioggia in atto;Intenso;Sufficiente;Ore Diurne;1;0;0;1;12.5055;41.9217;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
4206017;2;01/02/2019 08:30:00;Strada Urbana;VIA CHIANA;all'intersezione semaforizzata con;VIA TAGLIAMENTO;VIA TAGLIAMENTO;;;Scontro frontale/laterale SX fra veicoli in marcia;Incrocio;Due carreggiate;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Pioggia in atto;Intenso;Sufficiente;Ore Diurne;1;0;0;1;12.5055;41.9217;-1;2;Motociclo a solo;In marcia / fermata / arresto;Conducente;F;Rimandato;0;NON DECEDUTO;Non accertato;
4206036;6;01/02/2019 07:15:00;Strada Urbana;VIA PRENESTINA;in prossimità;;del civico n.;41;;Veicolo in marcia contro ostacolo accidentale;Rettilineo;Due carreggiate;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Pioggia in atto;Normale;Buona;Ore Diurne;0;0;0;1;12.5235;41.8913;-1;1;Autovettura pubblica;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
4206050;12;01/02/2019 09:45:00;Strada Urbana;VIA DI DECIMA;in prossimità;;del civico n.;276;;Scontro frontale/laterale SX fra veicoli in marcia;Curva a visuale libera;Una carreggiata a doppio senso;Bagnato (pioggia);Asfaltata;Assente;Pioggia in atto;Normale;Buona;Ore Diurne;1;0;0;1;12.4539;41.8079;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Esploso
4206050;12;01/02/2019 09:45:00;Strada Urbana;VIA DI DECIMA;in prossimità;;del civico n.;276;;Scontro frontale/laterale SX fra veicoli in marcia;Curva a visuale libera;Una carreggiata a doppio senso;Bagnato (pioggia);Asfaltata;Assente;Pioggia in atto;Normale;Buona;Ore Diurne;1;0;0;1;12.4539;41.8079;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Rimandato;0;NON DECEDUTO;Non accertato;Esploso
4206050;12;01/02/2019 09:45:00;Strada Urbana;VIA DI DECIMA;in prossimità;;del civico n.;276;;Scontro frontale/laterale SX fra veicoli in marcia;Curva a visuale libera;Una carreggiata a doppio senso;Bagnato (pioggia);Asfaltata;Assente;Pioggia in atto;Normale;Buona;Ore Diurne;1;0;0;1;12.4539;41.8079;-1;3;Autovettura privata;Sosta;;;;;;;
4206174;1;01/02/2019 01:25:00;Strada Urbana;LUNGOTEVERE TESTACCIO;all'intersezione con;PIAZZA DELL'EMPORIO;PIAZZA DELL'EMPORIO;;;Scontro frontale/laterale DX fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Pioggia in atto;Normale;Buona;Sufficiente;1;0;0;1;12.4756;41.8827;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
4206174;1;01/02/2019 01:25:00;Strada Urbana;LUNGOTEVERE TESTACCIO;all'intersezione con;PIAZZA DELL'EMPORIO;PIAZZA DELL'EMPORIO;;;Scontro frontale/laterale DX fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Pioggia in atto;Normale;Buona;Sufficiente;1;0;0;1;12.4756;41.8827;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Rimandato;0;NON DECEDUTO;;
4206221;16;01/02/2019 00:30:00;Strada Urbana;VIA ANTONIO CESARI;in prossimità;;del civico n.;5;;Veicolo in marcia contro veicolo in sosta;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Sufficiente;Sufficiente;0;0;0;1;12.4603;41.8807;-1;1;Autovettura privata;Sosta;;;;;;;
4206221;16;01/02/2019 00:30:00;Strada Urbana;VIA ANTONIO CESARI;in prossimità;;del civico n.;5;;Veicolo in marcia contro veicolo in sosta;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Sufficiente;Sufficiente;0;0;0;1;12.4603;41.8807;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
4206257;2;01/02/2019 07:05:00;Strada Urbana;VIA SALARIA;da specificare;;;;dir. centro prox P.za di Priscilla;Scontro laterale fra veicoli in marcia;Curva a visuale libera;Due carreggiate;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Pioggia in atto;Intenso;Buona;Ore Diurne;0;0;0;4;13.0816;42.4174;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesploso
4206257;2;01/02/2019 07:05:00;Strada Urbana;VIA SALARIA;da specificare;;;;dir. centro prox P.za di Priscilla;Scontro laterale fra veicoli in marcia;Curva a visuale libera;Due carreggiate;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Pioggia in atto;Intenso;Buona;Ore Diurne;0;0;0;4;13.0816;42.4174;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;Non accertato;Inesploso
4206257;2;01/02/2019 07:05:00;Strada Urbana;VIA SALARIA;da specificare;;;;dir. centro prox P.za di Priscilla;Scontro laterale fra veicoli in marcia;Curva a visuale libera;Due carreggiate;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Pioggia in atto;Intenso;Buona;Ore Diurne;0;0;0;4;13.0816;42.4174;-1;2;Autocarro inferiore 35 q.;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
4206257;2;01/02/2019 07:05:00;Strada Urbana;VIA SALARIA;da specificare;;;;dir. centro prox P.za di Priscilla;Scontro laterale fra veicoli in marcia;Curva a visuale libera;Due carreggiate;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Pioggia in atto;Intenso;Buona;Ore Diurne;0;0;0;4;13.0816;42.4174;-1;2;Autocarro inferiore 35 q.;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;Non accertato;Inesploso
4206282;2;01/02/2019 09:35:00;Strada Urbana;VIALE LIBIA;da specificare;;;;prox. Piazza Gondar;Scontro laterale fra veicoli in marcia;Rettilineo;Due carreggiate;Bagnato (umidità in atto);Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Buona;Ore Diurne;1;0;0;1;12.5209;41.9333;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
4206282;2;01/02/2019 09:35:00;Strada Urbana;VIALE LIBIA;da specificare;;;;prox. Piazza Gondar;Scontro laterale fra veicoli in marcia;Rettilineo;Due carreggiate;Bagnato (umidità in atto);Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Buona;Ore Diurne;1;0;0;1;12.5209;41.9333;-1;2;Motociclo a solo;In marcia / fermata / arresto;Conducente;M;Rimandato;0;NON DECEDUTO;;
4206380;9;01/02/2019 10:10:00;Strada Urbana;VIA LA SPEZIA;in corrispondenza;;del civico n.;2;;Investimento di pedone;Rettilineo;Una carreggiata a doppio senso;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Pioggia in atto;Normale;Buona;Ore Diurne;1;0;0;1;12.5116;41.8857;-1;;;;Pedone;F;Rimandato;0;NON DECEDUTO;;
4206380;9;01/02/2019 10:10:00;Strada Urbana;VIA LA SPEZIA;in corrispondenza;;del civico n.;2;;Investimento di pedone;Rettilineo;Una carreggiata a doppio senso;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Pioggia in atto;Normale;Buona;Ore Diurne;1;0;0;1;12.5116;41.8857;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
4206455;20;01/02/2019 13:30:00;Strada Urbana;VIALE DI TOR DI QUINTO;in corrispondenza;;del civico n.;155;;Veicolo in marcia contro ostacolo fisso;Curva senza visuale libera;Due carreggiate;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Buona;Ore Diurne;0;0;0;1;12.4846;41.9494;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
4206675;17;01/02/2019 07:05:00;Strada Urbana;VIA OSLAVIA;all'intersezione con;VIA FULCIERI PAULUCCI DE CALBOLI;VIA FULCIERI PAULUCCI DE CALBOLI;;;Investimento di pedone;Incrocio;Una carreggiata a doppio senso;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Pioggia in atto;Scarso;Buona;Sufficiente;1;0;0;1;12.4626;41.9173;-1;;;;Pedone;F;Rimandato;0;NON DECEDUTO;;
4206675;17;01/02/2019 07:05:00;Strada Urbana;VIA OSLAVIA;all'intersezione con;VIA FULCIERI PAULUCCI DE CALBOLI;VIA FULCIERI PAULUCCI DE CALBOLI;;;Investimento di pedone;Incrocio;Una carreggiata a doppio senso;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Pioggia in atto;Scarso;Buona;Sufficiente;1;0;0;1;12.4626;41.9173;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
4206792;17;01/02/2019 14:10:00;Strada Urbana;VIA LUIGI SETTEMBRINI;in prossimità;;del civico n.;24;;Tamponamento;Rettilineo;Due carreggiate;Bagnato (umidità in atto);Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Sufficiente;Ore Diurne;2;0;0;1;12.4659;41.9151;-1;1;Autocarro inferiore 35 q.;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
4206792;17;01/02/2019 14:10:00;Strada Urbana;VIA LUIGI SETTEMBRINI;in prossimità;;del civico n.;24;;Tamponamento;Rettilineo;Due carreggiate;Bagnato (umidità in atto);Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Sufficiente;Ore Diurne;2;0;0;1;12.4659;41.9151;-1;2;Quadriciclo leggero;In marcia / fermata / arresto;Conducente;F;Rimandato;0;NON DECEDUTO;;
4206792;17;01/02/2019 14:10:00;Strada Urbana;VIA LUIGI SETTEMBRINI;in prossimità;;del civico n.;24;;Tamponamento;Rettilineo;Due carreggiate;Bagnato (umidità in atto);Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Sufficiente;Ore Diurne;2;0;0;1;12.4659;41.9151;-1;2;Quadriciclo leggero;In marcia / fermata / arresto;Passeggero;F;Rimandato;0;NON DECEDUTO;;
4206798;10;01/02/2019 16:50:00;Strada Urbana;VIA DELLA STAZIONE DI CIAMPINO;all'intersezione con;VIA MONASTERACE;VIA MONASTERACE;;;Scontro frontale/laterale DX fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Bagnato (umidità in atto);Asfaltata;Verticale;Nuvoloso;Normale;Buona;Ore Diurne;0;0;0;2;12.6157;41.8127;-1;1;Motociclo a solo;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;
4206798;10;01/02/2019 16:50:00;Strada Urbana;VIA DELLA STAZIONE DI CIAMPINO;all'intersezione con;VIA MONASTERACE;VIA MONASTERACE;;;Scontro frontale/laterale DX fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Bagnato (umidità in atto);Asfaltata;Verticale;Nuvoloso;Normale;Buona;Ore Diurne;0;0;0;2;12.6157;41.8127;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesploso
4206812;7;01/02/2019 07:00:00;Strada Urbana;VIA PESCOMAGGIORE;all'intersezione con;VIA DELIA;VIA DELIA;;;Veicolo in marcia contro veicoli in sosta;Incrocio;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Sufficiente;0;0;0;0;12.611;41.9181;-1;1;Autovettura privata;In marcia / fermata / arresto;;;;;;;
4206812;7;01/02/2019 07:00:00;Strada Urbana;VIA PESCOMAGGIORE;all'intersezione con;VIA DELIA;VIA DELIA;;;Veicolo in marcia contro veicoli in sosta;Incrocio;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Sufficiente;0;0;0;0;12.611;41.9181;-1;2;Autovettura privata;Sosta;;;;;;;
4206812;7;01/02/2019 07:00:00;Strada Urbana;VIA PESCOMAGGIORE;all'intersezione con;VIA DELIA;VIA DELIA;;;Veicolo in marcia contro veicoli in sosta;Incrocio;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Sufficiente;0;0;0;0;12.611;41.9181;-1;3;Autovettura privata;Sosta;;;;;;;
4206822;2;01/02/2019 10:35:00;Strada Urbana;VIA PO;in prossimità;;del civico n.;47A;;Investimento di pedone;Rettilineo;Una carreggiata a doppio senso;Bagnato (umidità in atto);Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Buona;Ore Diurne;1;0;0;1;12.4994;41.9176;-1;;;;Pedone;M;Rimandato;0;NON DECEDUTO;;
4206822;2;01/02/2019 10:35:00;Strada Urbana;VIA PO;in prossimità;;del civico n.;47A;;Investimento di pedone;Rettilineo;Una carreggiata a doppio senso;Bagnato (umidità in atto);Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Buona;Ore Diurne;1;0;0;1;12.4994;41.9176;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
4206858;19;01/02/2019 07:00:00;Strada Urbana;VIA DI TORREVECCHIA;in corrispondenza;;del civico n.;437;;Veicolo in marcia contro veicolo arresto;Rettilineo;Una carreggiata a doppio senso;Bagnato (pioggia);Asfaltata;Assente;Pioggia in atto;Normale;Sufficiente;Ore Diurne;0;0;0;2;12.4145;41.9254;-1;1;Autocarro inferiore 35 q.;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
4206858;19;01/02/2019 07:00:00;Strada Urbana;VIA DI TORREVECCHIA;in corrispondenza;;del civico n.;437;;Veicolo in marcia contro veicolo arresto;Rettilineo;Una carreggiata a doppio senso;Bagnato (pioggia);Asfaltata;Assente;Pioggia in atto;Normale;Sufficiente;Ore Diurne;0;0;0;2;12.4145;41.9254;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
4206873;19;01/02/2019 08:50:00;Strada Urbana;VIA BREGNANO;in corrispondenza;;del civico n.;56;;Scontro frontale/laterale SX fra veicoli in marcia;Curva a visuale libera;Una carreggiata a senso unico di marcia;Bagnato (pioggia);Asfaltata;Assente;Nuvoloso;Scarso;Sufficiente;Ore Diurne;0;0;0;2;12.3835;41.941;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
4206873;19;01/02/2019 08:50:00;Strada Urbana;VIA BREGNANO;in corrispondenza;;del civico n.;56;;Scontro frontale/laterale SX fra veicoli in marcia;Curva a visuale libera;Una carreggiata a senso unico di marcia;Bagnato (pioggia);Asfaltata;Assente;Nuvoloso;Scarso;Sufficiente;Ore Diurne;0;0;0;2;12.3835;41.941;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
4206895;18;01/02/2019 18:00:00;Strada Urbana;VIA DI ACQUAFREDDA;in corrispondenza;;del civico n.;177;;Investimento di pedone;Rettilineo;Una carreggiata a doppio senso;Bagnato (umidità in atto);Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Sufficiente;Sufficiente;1;0;0;1;12.3956;41.8972;-1;;;;Pedone;F;Rimandato;0;NON DECEDUTO;;
