Protocollo;Gruppo;DataOraIncidente;Localizzazione1;STRADA1;Localizzazione2;STRADA2;Strada02;Chilometrica;DaSpecificare;NaturaIncidente;particolaritastrade;TipoStrada;FondoStradale;Pavimentazione;Segnaletica;CondizioneAtmosferica;Traffico;Visibilita;Illuminazione;NUM_FERITI;NUM_RISERVATA;NUM_MORTI;NUM_ILLESI;Longitudine;Latitudine;Confermato;Progressivo;TipoVeicolo;StatoVeicolo;TipoPersona;Sesso;Tipolesione;Deceduto;DecedutoDopo;CinturaCascoUtilizzato;Airbag;
4396608;2;27/05/2019 21:25:00;Strada Urbana;PIAZZA UNGHERIA;all'intersezione con;VIALE ROMANIA;VIALE ROMANIA;;;Scontro laterale fra veicoli in marcia;Incrocio;Più di due carreggiate;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Pioggia in atto;Intenso;Sufficiente;Sufficiente;0;0;0;3;12.4927;41.9225;-1;2;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Non accertato;Inesploso
4396620;2;27/05/2019 11:20:00;Strada Urbana;SOTTOVIA IGNAZIO GUIDI;da specificare;;;;alt. rampa uscita NOMENTANA;Veicolo in marcia contro ostacolo fisso;Curva senza visuale libera;Una carreggiata a senso unico di marcia;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Buona;Ore Diurne;1;0;0;0;12.5014;41.9096;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Rimandato;0;NON DECEDUTO;Non accertato;Inesploso
4396629;2;27/05/2019 10:00:00;Strada Urbana;VIA LARIANA;in corrispondenza;;del civico n.;13;;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;2;12.5047;41.9241;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
4396629;2;27/05/2019 10:00:00;Strada Urbana;VIA LARIANA;in corrispondenza;;del civico n.;13;;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;2;12.5047;41.9241;-1;2;Motociclo a solo;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;
4396629;2;27/05/2019 10:00:00;Strada Urbana;VIA LARIANA;in corrispondenza;;del civico n.;13;;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;2;12.5047;41.9241;-1;3;Autovettura privata;Sosta;;;;;;;
4396631;2;27/05/2019 08:05:00;Strada Urbana;VIALE DEL MURO TORTO;in prossimità;;del palo luce n.;17;;Fuoriuscita dalla sede stradale;Curva senza visuale libera;Due carreggiate;Bagnato (pioggia);Asfaltata;Orizzontale;Pioggia in atto;Intenso;Buona;Ore Diurne;0;0;0;1;12.4817;41.9107;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Utilizzato;
4396632;2;27/05/2019 16:00:00;Strada Urbana;VIALE DEL MURO TORTO;in prossimità;;del palo luce n.;2;;Scontro laterale fra veicoli in marcia;Rettilineo;Due carreggiate;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Pioggia in atto;Normale;Buona;Ore Diurne;0;0;0;3;12.4817;41.9107;-1;1;Autovettura pubblica;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
4396632;2;27/05/2019 16:00:00;Strada Urbana;VIALE DEL MURO TORTO;in prossimità;;del palo luce n.;2;;Scontro laterale fra veicoli in marcia;Rettilineo;Due carreggiate;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Pioggia in atto;Normale;Buona;Ore Diurne;0;0;0;3;12.4817;41.9107;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesploso
4396632;2;27/05/2019 16:00:00;Strada Urbana;VIALE DEL MURO TORTO;in prossimità;;del palo luce n.;2;;Scontro laterale fra veicoli in marcia;Rettilineo;Due carreggiate;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Pioggia in atto;Normale;Buona;Ore Diurne;0;0;0;3;12.4817;41.9107;-1;2;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Non accertato;Inesploso
4396635;2;27/05/2019 15:25:00;Strada Urbana;SOTTOVIA IGNAZIO GUIDI;da specificare;;;;ALT. VIA MARCHE DIR. CROCE ROSSA;Veicolo in marcia contro ostacolo fisso;Curva senza visuale libera;Due carreggiate;Bagnato (pioggia);Asfaltata;Verticale;Pioggia in atto;Normale;Buona;Ore Diurne;0;0;0;2;12.4899;41.9096;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;;
4396635;2;27/05/2019 15:25:00;Strada Urbana;SOTTOVIA IGNAZIO GUIDI;da specificare;;;;ALT. VIA MARCHE DIR. CROCE ROSSA;Veicolo in marcia contro ostacolo fisso;Curva senza visuale libera;Due carreggiate;Bagnato (pioggia);Asfaltata;Verticale;Pioggia in atto;Normale;Buona;Ore Diurne;0;0;0;2;12.4899;41.9096;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;;
4396648;1;28/05/2019 07:42:00;Strada Urbana;VIA VITTORIO VENETO;all'intersezione semaforizzata con;VIA LEONIDA BISSOLATI;VIA LEONIDA BISSOLATI;;;Scontro frontale fra veicoli in marcia;Intersezione semaforizzata;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Intenso;Buona;Ore Diurne;2;0;0;0;12.4895;41.9061;-1;1;Motociclo a solo;In marcia / fermata / arresto;Conducente;M;Rimandato;0;NON DECEDUTO;Non accertato;
4396648;1;28/05/2019 07:42:00;Strada Urbana;VIA VITTORIO VENETO;all'intersezione semaforizzata con;VIA LEONIDA BISSOLATI;VIA LEONIDA BISSOLATI;;;Scontro frontale fra veicoli in marcia;Intersezione semaforizzata;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Intenso;Buona;Ore Diurne;2;0;0;0;12.4895;41.9061;-1;2;Motociclo a solo;In marcia / fermata / arresto;Conducente;M;Rimandato;0;NON DECEDUTO;Non accertato;
4396649;4;27/05/2019 16:15:00;Strada Urbana;VIA LUIGI PIRANDELLO;all'intersezione con;VIA GIOVANNI VERGA;VIA GIOVANNI VERGA;;;Scontro frontale/laterale DX fra veicoli in marcia;Intersezione non regolata/non segnalata;Una carreggiata a senso unico di marcia;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Pioggia in atto;Normale;Buona;Ore Diurne;0;0;0;3;12.5626;41.9481;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
4396649;4;27/05/2019 16:15:00;Strada Urbana;VIA LUIGI PIRANDELLO;all'intersezione con;VIA GIOVANNI VERGA;VIA GIOVANNI VERGA;;;Scontro frontale/laterale DX fra veicoli in marcia;Intersezione non regolata/non segnalata;Una carreggiata a senso unico di marcia;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Pioggia in atto;Normale;Buona;Ore Diurne;0;0;0;3;12.5626;41.9481;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Non accertato;Inesploso
4396649;4;27/05/2019 16:15:00;Strada Urbana;VIA LUIGI PIRANDELLO;all'intersezione con;VIA GIOVANNI VERGA;VIA GIOVANNI VERGA;;;Scontro frontale/laterale DX fra veicoli in marcia;Intersezione non regolata/non segnalata;Una carreggiata a senso unico di marcia;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Pioggia in atto;Normale;Buona;Ore Diurne;0;0;0;3;12.5626;41.9481;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesploso
4396652;17;27/05/2019 11:00:00;Strada Urbana;VIALE DELLO STADIO OLIMPICO;in prossimità;;del civico n.;16;;Fuoriuscita dalla sede stradale;Curva senza visuale libera;Una carreggiata a senso unico di marcia;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Pioggia in atto;Normale;Buona;Ore Diurne;0;0;0;1;12.4538;41.9301;0;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non utilizzato;
4396663;4;27/05/2019 18:05:00;Strada Urbana;VIA NOMENTANA;in corrispondenza;;del civico n.;523;;Infortunio per sola frenata improvvisa;Rettilineo;Più di due carreggiate;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Pioggia in atto;Normale;Buona;Ore Diurne;2;0;0;0;12.527;41.931;-1;1;Motociclo con passeggero;In marcia / fermata / arresto;Conducente;F;Rimandato;0;NON DECEDUTO;Non accertato;
4396663;4;27/05/2019 18:05:00;Strada Urbana;VIA NOMENTANA;in corrispondenza;;del civico n.;523;;Infortunio per sola frenata improvvisa;Rettilineo;Più di due carreggiate;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Pioggia in atto;Normale;Buona;Ore Diurne;2;0;0;0;12.527;41.931;-1;1;Motociclo con passeggero;In marcia / fermata / arresto;Passeggero;M;Rimandato;0;NON DECEDUTO;Non accertato;
4396682;2;27/05/2019 17:40:00;Strada Urbana;PIAZZA TRENTO;all'intersezione con;CORSO TRIESTE;CORSO TRIESTE;;;Scontro frontale/laterale DX fra veicoli in marcia;Incrocio;Una carreggiata a senso unico di marcia;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Buona;Ore Diurne;0;0;0;7;12.5056;41.9172;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
4396682;2;27/05/2019 17:40:00;Strada Urbana;PIAZZA TRENTO;all'intersezione con;CORSO TRIESTE;CORSO TRIESTE;;;Scontro frontale/laterale DX fra veicoli in marcia;Incrocio;Una carreggiata a senso unico di marcia;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Buona;Ore Diurne;0;0;0;7;12.5056;41.9172;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;Non accertato;Inesploso
4396682;2;27/05/2019 17:40:00;Strada Urbana;PIAZZA TRENTO;all'intersezione con;CORSO TRIESTE;CORSO TRIESTE;;;Scontro frontale/laterale DX fra veicoli in marcia;Incrocio;Una carreggiata a senso unico di marcia;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Buona;Ore Diurne;0;0;0;7;12.5056;41.9172;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;Non accertato;Inesploso
4396682;2;27/05/2019 17:40:00;Strada Urbana;PIAZZA TRENTO;all'intersezione con;CORSO TRIESTE;CORSO TRIESTE;;;Scontro frontale/laterale DX fra veicoli in marcia;Incrocio;Una carreggiata a senso unico di marcia;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Buona;Ore Diurne;0;0;0;7;12.5056;41.9172;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;Non accertato;Inesploso
4396682;2;27/05/2019 17:40:00;Strada Urbana;PIAZZA TRENTO;all'intersezione con;CORSO TRIESTE;CORSO TRIESTE;;;Scontro frontale/laterale DX fra veicoli in marcia;Incrocio;Una carreggiata a senso unico di marcia;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Buona;Ore Diurne;0;0;0;7;12.5056;41.9172;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesploso
4396682;2;27/05/2019 17:40:00;Strada Urbana;PIAZZA TRENTO;all'intersezione con;CORSO TRIESTE;CORSO TRIESTE;;;Scontro frontale/laterale DX fra veicoli in marcia;Incrocio;Una carreggiata a senso unico di marcia;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Buona;Ore Diurne;0;0;0;7;12.5056;41.9172;-1;2;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Non accertato;Inesploso
4396682;2;27/05/2019 17:40:00;Strada Urbana;PIAZZA TRENTO;all'intersezione con;CORSO TRIESTE;CORSO TRIESTE;;;Scontro frontale/laterale DX fra veicoli in marcia;Incrocio;Una carreggiata a senso unico di marcia;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Buona;Ore Diurne;0;0;0;7;12.5056;41.9172;-1;2;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Non accertato;Inesploso
4396683;2;27/05/2019 17:20:00;Strada Urbana;VIA DEI GIORDANI;all'intersezione con;VIA DI TRASONE;VIA DI TRASONE;;;Scontro laterale fra veicoli in marcia;Incrocio;Una carreggiata a senso unico di marcia;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Pioggia in atto;Normale;Sufficiente;Ore Diurne;0;0;0;4;12.5105;41.9286;-1;1;Autobus turistico;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
4396683;2;27/05/2019 17:20:00;Strada Urbana;VIA DEI GIORDANI;all'intersezione con;VIA DI TRASONE;VIA DI TRASONE;;;Scontro laterale fra veicoli in marcia;Incrocio;Una carreggiata a senso unico di marcia;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Pioggia in atto;Normale;Sufficiente;Ore Diurne;0;0;0;4;12.5105;41.9286;-1;1;Autobus turistico;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;Non accertato;Inesploso
4396683;2;27/05/2019 17:20:00;Strada Urbana;VIA DEI GIORDANI;all'intersezione con;VIA DI TRASONE;VIA DI TRASONE;;;Scontro laterale fra veicoli in marcia;Incrocio;Una carreggiata a senso unico di marcia;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Pioggia in atto;Normale;Sufficiente;Ore Diurne;0;0;0;4;12.5105;41.9286;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
4396683;2;27/05/2019 17:20:00;Strada Urbana;VIA DEI GIORDANI;all'intersezione con;VIA DI TRASONE;VIA DI TRASONE;;;Scontro laterale fra veicoli in marcia;Incrocio;Una carreggiata a senso unico di marcia;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Pioggia in atto;Normale;Sufficiente;Ore Diurne;0;0;0;4;12.5105;41.9286;-1;2;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;Non accertato;Inesploso
4396689;2;27/05/2019 17:30:00;Strada Urbana;VIA DEI CAMPI SPORTIVI;da specificare;;;;alt. rampa di immissione FORO ITALICO dir.S.Giovan;Ribaltamento senza urto contro ostacolo fisso;Rettilineo;Una carreggiata a doppio senso;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Pioggia in atto;Normale;Buona;Ore Diurne;1;0;0;0;12.4913;41.9389;-1;1;Motociclo a solo;In marcia / fermata / arresto;Conducente;F;Rimandato;0;NON DECEDUTO;;
4396740;4;27/05/2019 19:20:00;Provinciale entro l'abitato;VIA NOMENTANA;in corrispondenza;;del civico n.;1141;;Tamponamento Multiplo;Rettilineo;Una carreggiata a doppio senso;Bagnato (pioggia);Asfaltata;Orizzontale;Pioggia in atto;Intenso;Buona;Ore Diurne;3;0;0;3;12.5775;41.9568;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
4396740;4;27/05/2019 19:20:00;Provinciale entro l'abitato;VIA NOMENTANA;in corrispondenza;;del civico n.;1141;;Tamponamento Multiplo;Rettilineo;Una carreggiata a doppio senso;Bagnato (pioggia);Asfaltata;Orizzontale;Pioggia in atto;Intenso;Buona;Ore Diurne;3;0;0;3;12.5775;41.9568;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Rimandato;0;NON DECEDUTO;;
4396740;4;27/05/2019 19:20:00;Provinciale entro l'abitato;VIA NOMENTANA;in corrispondenza;;del civico n.;1141;;Tamponamento Multiplo;Rettilineo;Una carreggiata a doppio senso;Bagnato (pioggia);Asfaltata;Orizzontale;Pioggia in atto;Intenso;Buona;Ore Diurne;3;0;0;3;12.5775;41.9568;-1;2;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Rimandato;0;NON DECEDUTO;;
4396740;4;27/05/2019 19:20:00;Provinciale entro l'abitato;VIA NOMENTANA;in corrispondenza;;del civico n.;1141;;Tamponamento Multiplo;Rettilineo;Una carreggiata a doppio senso;Bagnato (pioggia);Asfaltata;Orizzontale;Pioggia in atto;Intenso;Buona;Ore Diurne;3;0;0;3;12.5775;41.9568;-1;3;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
4396740;4;27/05/2019 19:20:00;Provinciale entro l'abitato;VIA NOMENTANA;in corrispondenza;;del civico n.;1141;;Tamponamento Multiplo;Rettilineo;Una carreggiata a doppio senso;Bagnato (pioggia);Asfaltata;Orizzontale;Pioggia in atto;Intenso;Buona;Ore Diurne;3;0;0;3;12.5775;41.9568;-1;3;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;;
4396757;17;26/05/2019 22:00:00;Strada Urbana;VIALE DEI BASTIONI DI MICHELANGELO;all'intersezione con;PIAZZA DEL RISORGIMENTO;PIAZZA DEL RISORGIMENTO;;;Investimento di pedone;Incrocio;Una carreggiata a doppio senso;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Pioggia in atto;Scarso;Sufficiente;Insufficiente;1;0;0;1;12.4567;41.9062;0;;;;Pedone;F;Rimandato;0;NON DECEDUTO;;
4396757;17;26/05/2019 22:00:00;Strada Urbana;VIALE DEI BASTIONI DI MICHELANGELO;all'intersezione con;PIAZZA DEL RISORGIMENTO;PIAZZA DEL RISORGIMENTO;;;Investimento di pedone;Incrocio;Una carreggiata a doppio senso;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Pioggia in atto;Scarso;Sufficiente;Insufficiente;1;0;0;1;12.4567;41.9062;0;1;Motociclo con passeggero;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
4396758;2;27/05/2019 11:20:00;Strada Urbana;SOTTOVIA IGNAZIO GUIDI;da specificare;;;;ALT. RAMPA USCITA NOMENTANA;Fuoriuscita dalla sede stradale;Curva senza visuale libera;Una carreggiata a senso unico di marcia;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Buona;Ore Diurne;0;0;0;1;12.5014;41.9096;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesploso
4396796;12;28/05/2019 11:00:00;Altra strada;PIAZZALE DEI MILITARI CADUTI NEI LAGER;da specificare;;;;interno parcheggio supermercato Metro;Scontro frontale/laterale SX fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Ore Diurne;0;0;0;2;12.4846;41.8003;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
4396796;12;28/05/2019 11:00:00;Altra strada;PIAZZALE DEI MILITARI CADUTI NEI LAGER;da specificare;;;;interno parcheggio supermercato Metro;Scontro frontale/laterale SX fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Ore Diurne;0;0;0;2;12.4846;41.8003;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;;
4396904;9;28/05/2019 08:45:00;Strada Urbana;VIA LUGNANO IN TEVERINA;in prossimità;;del civico n.;53;;Scontro frontale/laterale DX fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale;Nuvoloso;Normale;Buona;Ore Diurne;0;0;0;2;12.5323;41.8781;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
4396904;9;28/05/2019 08:45:00;Strada Urbana;VIA LUGNANO IN TEVERINA;in prossimità;;del civico n.;53;;Scontro frontale/laterale DX fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale;Nuvoloso;Normale;Buona;Ore Diurne;0;0;0;2;12.5323;41.8781;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
4396964;12;27/05/2019 17:05:00;Strada Urbana;VIALE DELL'OCEANO INDIANO;in prossimità;;del civico n.;108;;Scontro frontale/laterale SX fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Bagnato (umidità in atto);Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Buona;Ore Diurne;1;0;0;1;12.4461;41.823;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Utilizzato;Inesploso
4396964;12;27/05/2019 17:05:00;Strada Urbana;VIALE DELL'OCEANO INDIANO;in prossimità;;del civico n.;108;;Scontro frontale/laterale SX fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Bagnato (umidità in atto);Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Buona;Ore Diurne;1;0;0;1;12.4461;41.823;-1;2;Motociclo a solo;In marcia / fermata / arresto;Conducente;M;Rimandato;0;NON DECEDUTO;Utilizzato;
4396980;20;28/05/2019 12:45:00;Strada Urbana;LUNGOTEVERE MARESCIALLO DIAZ;da specificare;;;;prossimità piazza L. de Bosis;Scontro frontale/laterale SX fra veicoli in marcia;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;3;12.462;41.9339;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
4396980;20;28/05/2019 12:45:00;Strada Urbana;LUNGOTEVERE MARESCIALLO DIAZ;da specificare;;;;prossimità piazza L. de Bosis;Scontro frontale/laterale SX fra veicoli in marcia;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;3;12.462;41.9339;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Non accertato;Inesploso
4396980;20;28/05/2019 12:45:00;Strada Urbana;LUNGOTEVERE MARESCIALLO DIAZ;da specificare;;;;prossimità piazza L. de Bosis;Scontro frontale/laterale SX fra veicoli in marcia;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;3;12.462;41.9339;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
4397003;11;28/05/2019 13:00:00;Strada Urbana;VIA APPIA ANTICA;in corrispondenza;;del civico n.;18;;Scontro frontale/laterale DX fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;In cubetti di porfido;Verticale ed orizzontale;Nuvoloso;Normale;Buona;Ore Diurne;1;0;0;2;12.5019;41.8699;-1;1;Autovettura pubblica;In marcia / fermata / arresto;Conducente;F;Rimandato;0;NON DECEDUTO;Non accertato;Esploso
4397003;11;28/05/2019 13:00:00;Strada Urbana;VIA APPIA ANTICA;in corrispondenza;;del civico n.;18;;Scontro frontale/laterale DX fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;In cubetti di porfido;Verticale ed orizzontale;Nuvoloso;Normale;Buona;Ore Diurne;1;0;0;2;12.5019;41.8699;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
4397003;11;28/05/2019 13:00:00;Strada Urbana;VIA APPIA ANTICA;in corrispondenza;;del civico n.;18;;Scontro frontale/laterale DX fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;In cubetti di porfido;Verticale ed orizzontale;Nuvoloso;Normale;Buona;Ore Diurne;1;0;0;2;12.5019;41.8699;-1;2;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Non accertato;Inesploso
4397020;5;17/05/2019 13:41:00;Strada Urbana;VIA TIBURTINA;all'intersezione con;RAMPA G.R.A. CARREGGIATA ESTERNA;RAMPA G.R.A. CARREGGIATA ESTERNA;;;Scontro laterale fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Intenso;Buona;Ore Diurne;0;0;1;1;12.6027;41.9336;0;1;Autoarticolato;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
4397020;5;17/05/2019 13:41:00;Strada Urbana;VIA TIBURTINA;all'intersezione con;RAMPA G.R.A. CARREGGIATA ESTERNA;RAMPA G.R.A. CARREGGIATA ESTERNA;;;Scontro laterale fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Intenso;Buona;Ore Diurne;0;0;1;1;12.6027;41.9336;0;2;Velocipede;In marcia / fermata / arresto;Conducente;M;Deceduto sul posto;-1;;Esente;
4397061;1;28/05/2019 13:10:00;Strada Urbana;PIAZZA DI S. CLAUDIO;in corrispondenza;;del civico n.;168;;Investimento di pedone;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Buona;Ore Diurne;1;0;0;1;12.48;41.9022;-1;;;;Pedone;M;Rimandato;0;NON DECEDUTO;;
4397061;1;28/05/2019 13:10:00;Strada Urbana;PIAZZA DI S. CLAUDIO;in corrispondenza;;del civico n.;168;;Investimento di pedone;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Buona;Ore Diurne;1;0;0;1;12.48;41.9022;-1;1;Autobus di linea;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
4397099;10;28/05/2019 12:50:00;Strada Urbana;VIA APPIA PIGNATELLI;all'intersezione semaforizzata con;VIA ANNIA REGILLA;VIA ANNIA REGILLA;;;Scontro frontale fra veicoli in marcia;Intersezione semaforizzata;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;5;12.5457;41.8396;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesploso
4397099;10;28/05/2019 12:50:00;Strada Urbana;VIA APPIA PIGNATELLI;all'intersezione semaforizzata con;VIA ANNIA REGILLA;VIA ANNIA REGILLA;;;Scontro frontale fra veicoli in marcia;Intersezione semaforizzata;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;5;12.5457;41.8396;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Non accertato;Inesploso
4397099;10;28/05/2019 12:50:00;Strada Urbana;VIA APPIA PIGNATELLI;all'intersezione semaforizzata con;VIA ANNIA REGILLA;VIA ANNIA REGILLA;;;Scontro frontale fra veicoli in marcia;Intersezione semaforizzata;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;5;12.5457;41.8396;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Non accertato;Inesploso
