Protocollo;Gruppo;DataOraIncidente;Localizzazione1;STRADA1;Localizzazione2;STRADA2;Strada02;Chilometrica;DaSpecificare;NaturaIncidente;particolaritastrade;TipoStrada;FondoStradale;Pavimentazione;Segnaletica;CondizioneAtmosferica;Traffico;Visibilita;Illuminazione;NUM_FERITI;NUM_RISERVATA;NUM_MORTI;NUM_ILLESI;Longitudine;Latitudine;Confermato;Progressivo;TipoVeicolo;StatoVeicolo;TipoPersona;Sesso;Tipolesione;Deceduto;DecedutoDopo;CinturaCascoUtilizzato;Airbag;
4306274;13;02/04/2019 18:00:00;Strada Urbana;VIA ISOLE DEL CAPO VERDE;all'intersezione con;VIA DEI PANFILI;VIA DEI PANFILI;;;Scontro laterale fra veicoli in marcia;Rotatoria;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;3;12.2744;41.738;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;
4306297;12;01/04/2019 09:45:00;Strada Urbana;VIA LAURENTINA;da specificare;;;;ALT. SVINCOLO GRA DIR. FIRENZE;Veicolo in marcia contro ostacolo fisso;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;1;0;0;0;12.5084;41.7278;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Rimandato;0;NON DECEDUTO;;
4306309;9;02/04/2019 17:00:00;Strada Urbana;VIA DELLA CAFFARELLETTA;da specificare;;;;altezza Via Ughelli;Infortunio per caduta del veicolo;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Orizzontale;Sereno;Normale;Buona;Ore Diurne;1;0;0;0;12.5155;41.8691;-1;1;Motociclo a solo;In marcia / fermata / arresto;Conducente;M;Rimandato;0;NON DECEDUTO;Utilizzato;
4306310;19;02/04/2019 08:10:00;Strada Urbana;VIA TRIONFALE;in corrispondenza;;del civico n.;8737;;Investimento di pedone;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Orizzontale;Sereno;Intenso;Buona;Ore Diurne;1;0;0;1;12.4227;41.9404;-1;;;;Pedone;F;Rimandato;0;NON DECEDUTO;;
4306310;19;02/04/2019 08:10:00;Strada Urbana;VIA TRIONFALE;in corrispondenza;;del civico n.;8737;;Investimento di pedone;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Orizzontale;Sereno;Intenso;Buona;Ore Diurne;1;0;0;1;12.4227;41.9404;-1;1;Autobus di linea;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Esente;Inesistente
4306322;19;02/04/2019 08:10:00;Strada Urbana;VIA PIEVE DI CADORE;in prossimità;;del civico n.;30;;Scontro frontale/laterale SX fra veicoli in marcia;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;2;0;0;0;12.4376;41.9399;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Rimandato;0;NON DECEDUTO;Non accertato;Inesploso
4306322;19;02/04/2019 08:10:00;Strada Urbana;VIA PIEVE DI CADORE;in prossimità;;del civico n.;30;;Scontro frontale/laterale SX fra veicoli in marcia;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;2;0;0;0;12.4376;41.9399;-1;2;Motociclo a solo;In marcia / fermata / arresto;Conducente;M;Rimandato;0;NON DECEDUTO;Non accertato;
4306324;12;01/04/2019 16:45:00;Provinciale;VIA OSTIENSE;da specificare;;;;altezza metro "Tor Di Valle" direzione Roma;Scontro frontale/laterale SX fra veicoli in marcia;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Intenso;Buona;Ore Diurne;1;0;0;2;12.4362;41.8195;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
4306324;12;01/04/2019 16:45:00;Provinciale;VIA OSTIENSE;da specificare;;;;altezza metro "Tor Di Valle" direzione Roma;Scontro frontale/laterale SX fra veicoli in marcia;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Intenso;Buona;Ore Diurne;1;0;0;2;12.4362;41.8195;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;;
4306324;12;01/04/2019 16:45:00;Provinciale;VIA OSTIENSE;da specificare;;;;altezza metro "Tor Di Valle" direzione Roma;Scontro frontale/laterale SX fra veicoli in marcia;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Intenso;Buona;Ore Diurne;1;0;0;2;12.4362;41.8195;-1;2;Motociclo a solo;In marcia / fermata / arresto;Conducente;M;Rimandato;0;NON DECEDUTO;Utilizzato;
4306329;19;02/04/2019 12:20:00;Strada Urbana;VIA MATTIA BATTISTINI;all'intersezione con;VIA BEATA VIRGINIA CENTURIONE BRACELLI;VIA BEATA VIRGINIA CENTURIONE BRACELLI;;;Scontro frontale/laterale DX fra veicoli in marcia;Intersezione stradale segnalata;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;1;0;0;2;12.4184;41.9139;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
4306329;19;02/04/2019 12:20:00;Strada Urbana;VIA MATTIA BATTISTINI;all'intersezione con;VIA BEATA VIRGINIA CENTURIONE BRACELLI;VIA BEATA VIRGINIA CENTURIONE BRACELLI;;;Scontro frontale/laterale DX fra veicoli in marcia;Intersezione stradale segnalata;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;1;0;0;2;12.4184;41.9139;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Non accertato;Inesploso
4306329;19;02/04/2019 12:20:00;Strada Urbana;VIA MATTIA BATTISTINI;all'intersezione con;VIA BEATA VIRGINIA CENTURIONE BRACELLI;VIA BEATA VIRGINIA CENTURIONE BRACELLI;;;Scontro frontale/laterale DX fra veicoli in marcia;Intersezione stradale segnalata;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;1;0;0;2;12.4184;41.9139;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Rifiuta cure immediate;0;NON DECEDUTO;Non accertato;Inesploso
4306355;12;01/04/2019 18:00:00;Regionale entro l'abitato;VIA PONTINA;da specificare;;;;DIR. ROMA ALT. GRA;Scontro laterale fra veicoli in marcia;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Intenso;Buona;Ore Diurne;0;0;0;2;12.4525;41.7978;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
4306355;12;01/04/2019 18:00:00;Regionale entro l'abitato;VIA PONTINA;da specificare;;;;DIR. ROMA ALT. GRA;Scontro laterale fra veicoli in marcia;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Intenso;Buona;Ore Diurne;0;0;0;2;12.4525;41.7978;-1;2;Trattore stradale;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
4306701;9;02/04/2019 18:45:00;Strada Urbana;PIAZZA CASALMAGGIORE;da specificare;;;;prox fronte civ.16;Scontro laterale fra veicoli in marcia;Rotatoria;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Sufficiente;Ore Diurne;0;0;0;2;12.517;41.8836;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
4306701;9;02/04/2019 18:45:00;Strada Urbana;PIAZZA CASALMAGGIORE;da specificare;;;;prox fronte civ.16;Scontro laterale fra veicoli in marcia;Rotatoria;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Sufficiente;Ore Diurne;0;0;0;2;12.517;41.8836;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
4306722;7;02/04/2019 23:00:00;Strada Urbana;VIALE DELLE GARDENIE;in corrispondenza;;del civico n.;56;;Scontro frontale/laterale SX fra veicoli in marcia;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Sufficiente;Sufficiente;1;0;0;1;12.5646;41.8858;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
4306722;7;02/04/2019 23:00:00;Strada Urbana;VIALE DELLE GARDENIE;in corrispondenza;;del civico n.;56;;Scontro frontale/laterale SX fra veicoli in marcia;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Sufficiente;Sufficiente;1;0;0;1;12.5646;41.8858;-1;2;Motociclo a solo;In marcia / fermata / arresto;Conducente;M;Rimandato;0;NON DECEDUTO;;
4306766;8;02/04/2019 16:24:00;Strada Urbana;VIA BORGHESIANA;all'intersezione con;VIA IACURSO;VIA IACURSO;;;Scontro frontale/laterale DX fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Buona;Ore Diurne;2;0;0;2;12.6749;41.8673;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;
4306766;8;02/04/2019 16:24:00;Strada Urbana;VIA BORGHESIANA;all'intersezione con;VIA IACURSO;VIA IACURSO;;;Scontro frontale/laterale DX fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Buona;Ore Diurne;2;0;0;2;12.6749;41.8673;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;Non accertato;Inesploso
4306766;8;02/04/2019 16:24:00;Strada Urbana;VIA BORGHESIANA;all'intersezione con;VIA IACURSO;VIA IACURSO;;;Scontro frontale/laterale DX fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Buona;Ore Diurne;2;0;0;2;12.6749;41.8673;-1;2;Motociclo con passeggero;In marcia / fermata / arresto;Conducente;M;Ricoverato;0;NON DECEDUTO;;
4306766;8;02/04/2019 16:24:00;Strada Urbana;VIA BORGHESIANA;all'intersezione con;VIA IACURSO;VIA IACURSO;;;Scontro frontale/laterale DX fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Buona;Ore Diurne;2;0;0;2;12.6749;41.8673;-1;2;Motociclo con passeggero;In marcia / fermata / arresto;Passeggero;F;Ricoverato;0;NON DECEDUTO;Non accertato;
4306771;8;01/04/2019 11:15:00;Strada Urbana;VIALE OXFORD;in corrispondenza;;del civico n.;81;;Veicolo in marcia contro veicolo in sosta;Curva a visuale libera;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Ore Diurne;0;0;0;1;12.6299;41.8585;-1;1;Autobus urbano;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
4306771;8;01/04/2019 11:15:00;Strada Urbana;VIALE OXFORD;in corrispondenza;;del civico n.;81;;Veicolo in marcia contro veicolo in sosta;Curva a visuale libera;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Ore Diurne;0;0;0;1;12.6299;41.8585;-1;2;Autovettura privata;Sosta;;;;;;;
4306777;8;02/04/2019 12:15:00;Strada Urbana;VIA DI TOR BELLA MONACA;in prossimità;;del palo luce n.;92;;Scontro laterale fra veicoli in marcia;Curva a visuale libera;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Orizzontale;Sereno;Normale;Buona;Ore Diurne;1;0;0;2;12.6282;41.8763;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
4306777;8;02/04/2019 12:15:00;Strada Urbana;VIA DI TOR BELLA MONACA;in prossimità;;del palo luce n.;92;;Scontro laterale fra veicoli in marcia;Curva a visuale libera;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Orizzontale;Sereno;Normale;Buona;Ore Diurne;1;0;0;2;12.6282;41.8763;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;;
4306777;8;02/04/2019 12:15:00;Strada Urbana;VIA DI TOR BELLA MONACA;in prossimità;;del palo luce n.;92;;Scontro laterale fra veicoli in marcia;Curva a visuale libera;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Orizzontale;Sereno;Normale;Buona;Ore Diurne;1;0;0;2;12.6282;41.8763;-1;2;Motociclo a solo;In marcia / fermata / arresto;Conducente;M;Rimandato;0;NON DECEDUTO;;
4306780;8;02/04/2019 08:40:00;Strada Urbana;VIA DON PRIMO MAZZOLARI;in prossimità;;del civico n.;183;;Scontro frontale fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;2;12.6731;41.8947;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
4306780;8;02/04/2019 08:40:00;Strada Urbana;VIA DON PRIMO MAZZOLARI;in prossimità;;del civico n.;183;;Scontro frontale fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;2;12.6731;41.8947;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
4306780;8;02/04/2019 08:40:00;Strada Urbana;VIA DON PRIMO MAZZOLARI;in prossimità;;del civico n.;183;;Scontro frontale fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;2;12.6731;41.8947;-1;3;Autovettura privata;Sosta;;;;;;;
4306785;6;02/04/2019 21:45:00;Strada Urbana;VIA TEANO;all'intersezione semaforizzata con;VIALE PARTENOPE;VIALE PARTENOPE;;;Scontro frontale/laterale SX fra veicoli in marcia;Intersezione semaforizzata;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Sufficiente;Sufficiente;2;0;0;1;12.5513;41.8895;-1;1;Motociclo con passeggero;In marcia / fermata / arresto;Conducente;M;Rimandato;0;NON DECEDUTO;;
4306785;6;02/04/2019 21:45:00;Strada Urbana;VIA TEANO;all'intersezione semaforizzata con;VIALE PARTENOPE;VIALE PARTENOPE;;;Scontro frontale/laterale SX fra veicoli in marcia;Intersezione semaforizzata;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Sufficiente;Sufficiente;2;0;0;1;12.5513;41.8895;-1;1;Motociclo con passeggero;In marcia / fermata / arresto;Passeggero;F;Ricoverato;0;NON DECEDUTO;;
4306785;6;02/04/2019 21:45:00;Strada Urbana;VIA TEANO;all'intersezione semaforizzata con;VIALE PARTENOPE;VIALE PARTENOPE;;;Scontro frontale/laterale SX fra veicoli in marcia;Intersezione semaforizzata;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Sufficiente;Sufficiente;2;0;0;1;12.5513;41.8895;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
4306786;8;02/04/2019 10:30:00;Strada Urbana;VIALE HEIDELBERG;da specificare;;;;pross. Viale Oxford;Tamponamento;Curva a visuale libera;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;2;12.6281;41.8566;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
4306786;8;02/04/2019 10:30:00;Strada Urbana;VIALE HEIDELBERG;da specificare;;;;pross. Viale Oxford;Tamponamento;Curva a visuale libera;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;2;12.6281;41.8566;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
4306790;8;02/04/2019 07:00:00;Strada Urbana;VIA CASILINA;in prossimità;;del civico n.;1609;;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale;Sereno;Normale;Buona;Ore Diurne;0;0;0;3;12.6383;41.8637;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;;
4306790;8;02/04/2019 07:00:00;Strada Urbana;VIA CASILINA;in prossimità;;del civico n.;1609;;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale;Sereno;Normale;Buona;Ore Diurne;0;0;0;3;12.6383;41.8637;-1;2;Autocarro inferiore 35 q.;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
4306790;8;02/04/2019 07:00:00;Strada Urbana;VIA CASILINA;in prossimità;;del civico n.;1609;;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale;Sereno;Normale;Buona;Ore Diurne;0;0;0;3;12.6383;41.8637;-1;2;Autocarro inferiore 35 q.;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;Non accertato;Inesploso
4306794;10;02/04/2019 09:55:00;Strada Urbana;PIAZZA DEI TRIBUNI;da specificare;;;;fronte civico 63;Investimento di pedone;Rotatoria;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;1;0;0;2;12.5506;41.8645;-1;;;;Pedone;M;Rimandato;0;NON DECEDUTO;;
4306794;10;02/04/2019 09:55:00;Strada Urbana;PIAZZA DEI TRIBUNI;da specificare;;;;fronte civico 63;Investimento di pedone;Rotatoria;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;1;0;0;2;12.5506;41.8645;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesploso
4306794;10;02/04/2019 09:55:00;Strada Urbana;PIAZZA DEI TRIBUNI;da specificare;;;;fronte civico 63;Investimento di pedone;Rotatoria;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;1;0;0;2;12.5506;41.8645;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Non accertato;Inesploso
4306801;20;02/04/2019 16:00:00;Strada Urbana;VIA CASSIA;in prossimità;;del civico n.;686;;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Intenso;Buona;Ore Diurne;0;0;0;2;12.4456;41.9643;-1;1;Motociclo a solo;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;
4306801;20;02/04/2019 16:00:00;Strada Urbana;VIA CASSIA;in prossimità;;del civico n.;686;;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Intenso;Buona;Ore Diurne;0;0;0;2;12.4456;41.9643;-1;2;Quadriciclo;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;
4306810;5;01/04/2019 09:10:00;Strada Urbana;VIALE DELLA SERENISSIMA;da specificare;;;;direzione VIA PRENESTINA altezza uscita A/24;Scontro laterale fra veicoli in marcia;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Intenso;Buona;Ore Diurne;0;0;0;2;12.557;41.9022;-1;1;Autocarro superiore 35 q.;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;
4306810;5;01/04/2019 09:10:00;Strada Urbana;VIALE DELLA SERENISSIMA;da specificare;;;;direzione VIA PRENESTINA altezza uscita A/24;Scontro laterale fra veicoli in marcia;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Intenso;Buona;Ore Diurne;0;0;0;2;12.557;41.9022;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;
4306823;20;02/04/2019 05:50:00;Provinciale;VIA TIBERINA;da specificare;;;;prossimità VIA SETTEFRATI;Scontro laterale fra veicoli in marcia;Curva a visuale libera;Una carreggiata a doppio senso;Asciutto;Asfaltata;Orizzontale;Sereno;Normale;Sufficiente;Sufficiente;1;0;0;0;12.5069;42.0259;0;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Rifiuta cure immediate;0;NON DECEDUTO;Non accertato;Esploso
4306823;20;02/04/2019 05:50:00;Provinciale;VIA TIBERINA;da specificare;;;;prossimità VIA SETTEFRATI;Scontro laterale fra veicoli in marcia;Curva a visuale libera;Una carreggiata a doppio senso;Asciutto;Asfaltata;Orizzontale;Sereno;Normale;Sufficiente;Sufficiente;1;0;0;0;12.5069;42.0259;0;2;Autocarro inferiore 35 q.;Allontanatosi;;;;;;;
4306825;11;02/04/2019 16:40:00;Strada Urbana;VIA ARDEATINA;da specificare;;;;prossimità civico 930;Tamponamento;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Intenso;Buona;Ore Diurne;2;0;0;1;12.5255;41.8131;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Rifiuta cure immediate;0;NON DECEDUTO;;
4306825;11;02/04/2019 16:40:00;Strada Urbana;VIA ARDEATINA;da specificare;;;;prossimità civico 930;Tamponamento;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Intenso;Buona;Ore Diurne;2;0;0;1;12.5255;41.8131;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Rifiuta cure immediate;0;NON DECEDUTO;;
4306825;11;02/04/2019 16:40:00;Strada Urbana;VIA ARDEATINA;da specificare;;;;prossimità civico 930;Tamponamento;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Intenso;Buona;Ore Diurne;2;0;0;1;12.5255;41.8131;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
4306828;7;02/04/2019 21:00:00;Strada Urbana;VIA DON PRIMO MAZZOLARI;da specificare;;;;PROSSIMITA' PALO LUCE 89;Scontro frontale/laterale DX fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Orizzontale;Nuvoloso;Normale;Sufficiente;Sufficiente;2;0;0;1;12.6729;41.8962;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
4306828;7;02/04/2019 21:00:00;Strada Urbana;VIA DON PRIMO MAZZOLARI;da specificare;;;;PROSSIMITA' PALO LUCE 89;Scontro frontale/laterale DX fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Orizzontale;Nuvoloso;Normale;Sufficiente;Sufficiente;2;0;0;1;12.6729;41.8962;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Rifiuta cure immediate;0;NON DECEDUTO;Non accertato;Inesploso
4306828;7;02/04/2019 21:00:00;Strada Urbana;VIA DON PRIMO MAZZOLARI;da specificare;;;;PROSSIMITA' PALO LUCE 89;Scontro frontale/laterale DX fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Orizzontale;Nuvoloso;Normale;Sufficiente;Sufficiente;2;0;0;1;12.6729;41.8962;-1;2;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Rimandato;0;NON DECEDUTO;Non accertato;Inesploso
4306831;11;02/04/2019 13:45:00;Strada Urbana;VIA DI GROTTA PERFETTA;in corrispondenza;;del civico n.;558;;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;1;0;0;1;12.5099;41.836;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
4306831;11;02/04/2019 13:45:00;Strada Urbana;VIA DI GROTTA PERFETTA;in corrispondenza;;del civico n.;558;;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;1;0;0;1;12.5099;41.836;-1;2;Motociclo a solo;In marcia / fermata / arresto;Conducente;M;Rifiuta cure immediate;0;NON DECEDUTO;;
4306834;5;02/04/2019 09:20:00;Strada Urbana;LARGO DOMENICO DE DOMINICIS;da specificare;;;;altezza civico n. 7;Scontro frontale/laterale SX fra veicoli in marcia;Curva a visuale libera;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;1;0;0;2;12.5361;41.9034;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
4306834;5;02/04/2019 09:20:00;Strada Urbana;LARGO DOMENICO DE DOMINICIS;da specificare;;;;altezza civico n. 7;Scontro frontale/laterale SX fra veicoli in marcia;Curva a visuale libera;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;1;0;0;2;12.5361;41.9034;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Non accertato;Inesploso
4306834;5;02/04/2019 09:20:00;Strada Urbana;LARGO DOMENICO DE DOMINICIS;da specificare;;;;altezza civico n. 7;Scontro frontale/laterale SX fra veicoli in marcia;Curva a visuale libera;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;1;0;0;2;12.5361;41.9034;-1;2;Motociclo a solo;In marcia / fermata / arresto;Conducente;M;Rimandato;0;NON DECEDUTO;Non accertato;
4306845;20;02/04/2019 16:05:00;Strada Urbana;VIA DELLA CAMILLUCCIA;all'intersezione con;VIA DEI COLLI DELLA FARNESINA;VIA DEI COLLI DELLA FARNESINA;;;Scontro frontale/laterale SX fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;2;12.45;41.9439;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;;
4306845;20;02/04/2019 16:05:00;Strada Urbana;VIA DELLA CAMILLUCCIA;all'intersezione con;VIA DEI COLLI DELLA FARNESINA;VIA DEI COLLI DELLA FARNESINA;;;Scontro frontale/laterale SX fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;2;12.45;41.9439;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
4306851;17;02/04/2019 20:50:00;Strada Urbana;LUNGOTEVERE DEI MELLINI;in prossimità;;del civico n.;29;;Scontro frontale/laterale SX fra veicoli in marcia;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Sufficiente;Sufficiente;1;0;0;1;12.4731;41.9071;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
